Rowid_,VALUE,COUNT,AREA,LAT1,LAT2
,"13,659","43,200",0.784656785600000,23.816666999999999,23.824999999999999
,"13,660","43,200",0.784606393200000,23.824999999999999,23.833333000000000
,"13,661","43,200",0.784555984200000,23.833333000000000,23.841667000000001
,"13,662","43,200",0.784505558500000,23.841667000000001,23.850000000000001
,"13,663","43,200",0.784455116300000,23.850000000000001,23.858332999999998
,"13,664","43,200",0.784404657500000,23.858332999999998,23.866667000000000
,"13,665","43,200",0.784354182100000,23.866667000000000,23.875000000000000
,"13,666","43,200",0.784303690100000,23.875000000000000,23.883333000000000
,"13,667","43,200",0.784253181500000,23.883333000000000,23.891667000000002
,"13,668","43,200",0.784202656300000,23.891667000000002,23.899999999999999
,"13,669","43,200",0.784152114600000,23.899999999999999,23.908332999999999
,"13,670","43,200",0.784101556200000,23.908332999999999,23.916667000000000
,"13,671","43,200",0.784050981300000,23.916667000000000,23.925000000000001
,"13,672","43,200",0.784000389800000,23.925000000000001,23.933333000000001
,"13,673","43,200",0.783949781600000,23.933333000000001,23.941666999999999
,"13,674","43,200",0.783899157000000,23.941666999999999,23.949999999999999
,"13,675","43,200",0.783848515700000,23.949999999999999,23.958333000000000
,"13,676","43,200",0.783797857800000,23.958333000000000,23.966667000000001
,"13,677","43,200",0.783747183400000,23.966667000000001,23.975000000000001
,"13,678","43,200",0.783696492400000,23.975000000000001,23.983332999999998
,"13,679","43,200",0.783645784800000,23.983332999999998,23.991667000000000
,"13,680","43,200",0.783595060600000,23.991667000000000,24.000000000000000
,"13,681","43,200",0.783544319800000,24.000000000000000,24.008333000000000
,"13,682","43,200",0.783493562500000,24.008333000000000,24.016667000000002
,"13,683","43,200",0.783442788600000,24.016667000000002,24.024999999999999
,"13,684","43,200",0.783391998100000,24.024999999999999,24.033332999999999
,"13,685","43,200",0.783341191100000,24.033332999999999,24.041667000000000
,"13,686","43,200",0.783290367500000,24.041667000000000,24.050000000000001
,"13,687","43,200",0.783239527300000,24.050000000000001,24.058333000000001
,"13,688","43,200",0.783188670500000,24.058333000000001,24.066666999999999
,"13,689","43,200",0.783137797200000,24.066666999999999,24.074999999999999
,"13,690","43,200",0.783086907300000,24.074999999999999,24.083333000000000
,"13,691","43,200",0.783036000900000,24.083333000000000,24.091667000000001
,"13,692","43,200",0.782985077900000,24.091667000000001,24.100000000000001
,"13,693","43,200",0.782934138300000,24.100000000000001,24.108332999999998
,"13,694","43,200",0.782883182100000,24.108332999999998,24.116667000000000
,"13,695","43,200",0.782832209400000,24.116667000000000,24.125000000000000
,"13,696","43,200",0.782781220200000,24.125000000000000,24.133333000000000
,"13,697","43,200",0.782730214300000,24.133333000000000,24.141667000000002
,"13,698","43,200",0.782679192000000,24.141667000000002,24.149999999999999
,"13,699","43,200",0.782628153000000,24.149999999999999,24.158332999999999
,"13,700","43,200",0.782577097500000,24.158332999999999,24.166667000000000
,"13,701","43,200",0.782526025500000,24.166667000000000,24.175000000000001
,"13,702","43,200",0.782474936900000,24.175000000000001,24.183333000000001
,"13,703","43,200",0.782423831700000,24.183333000000001,24.191666999999999
,"13,704","43,200",0.782372710000000,24.191666999999999,24.199999999999999
,"13,705","43,200",0.782321571800000,24.199999999999999,24.208333000000000
,"13,706","43,200",0.782270417000000,24.208333000000000,24.216667000000001
,"13,707","43,200",0.782219245600000,24.216667000000001,24.225000000000001
,"13,708","43,200",0.782168057700000,24.225000000000001,24.233332999999998
,"13,709","43,200",0.782116853300000,24.233332999999998,24.241667000000000
,"13,710","43,200",0.782065632300000,24.241667000000000,24.250000000000000
,"13,711","43,200",0.782014394700000,24.250000000000000,24.258333000000000
,"13,712","43,200",0.781963140700000,24.258333000000000,24.266667000000002
,"13,713","43,200",0.781911870000000,24.266667000000002,24.274999999999999
,"13,714","43,200",0.781860582900000,24.274999999999999,24.283332999999999
,"13,715","43,200",0.781809279200000,24.283332999999999,24.291667000000000
,"13,716","43,200",0.781757958900000,24.291667000000000,24.300000000000001
,"13,717","43,200",0.781706622200000,24.300000000000001,24.308333000000001
,"13,718","43,200",0.781655268900000,24.308333000000001,24.316666999999999
,"13,719","43,200",0.781603899000000,24.316666999999999,24.324999999999999
,"13,720","43,200",0.781552512600000,24.324999999999999,24.333333000000000
,"13,721","43,200",0.781501109700000,24.333333000000000,24.341667000000001
,"13,722","43,200",0.781449690300000,24.341667000000001,24.350000000000001
,"13,723","43,200",0.781398254300000,24.350000000000001,24.358332999999998
,"13,724","43,200",0.781346801800000,24.358332999999998,24.366667000000000
,"13,725","43,200",0.781295332800000,24.366667000000000,24.375000000000000
,"13,726","43,200",0.781243847200000,24.375000000000000,24.383333000000000
,"13,727","43,200",0.781192345100000,24.383333000000000,24.391667000000002
,"13,728","43,200",0.781140826500000,24.391667000000002,24.399999999999999
,"13,729","43,200",0.781089291400000,24.399999999999999,24.408332999999999
,"13,730","43,200",0.781037739700000,24.408332999999999,24.416667000000000
,"13,731","43,200",0.780986171500000,24.416667000000000,24.425000000000001
,"13,732","43,200",0.780934586800000,24.425000000000001,24.433333000000001
,"13,733","43,200",0.780882985600000,24.433333000000001,24.441666999999999
,"13,734","43,200",0.780831367800000,24.441666999999999,24.449999999999999
,"13,735","43,200",0.780779733600000,24.449999999999999,24.458333000000000
,"13,736","43,200",0.780728082800000,24.458333000000000,24.466667000000001
,"13,737","43,200",0.780676415500000,24.466667000000001,24.475000000000001
,"13,738","43,200",0.780624731700000,24.475000000000001,24.483332999999998
,"13,739","43,200",0.780573031400000,24.483332999999998,24.491667000000000
,"13,740","43,200",0.780521314600000,24.491667000000000,24.500000000000000
,"13,741","43,200",0.780469581200000,24.500000000000000,24.508333000000000
,"13,742","43,200",0.780417831400000,24.508333000000000,24.516667000000002
,"13,743","43,200",0.780366065000000,24.516667000000002,24.524999999999999
,"13,744","43,200",0.780314282100000,24.524999999999999,24.533332999999999
,"13,745","43,200",0.780262482700000,24.533332999999999,24.541667000000000
,"13,746","43,200",0.780210666900000,24.541667000000000,24.550000000000001
,"13,747","43,200",0.780158834500000,24.550000000000001,24.558333000000001
,"13,748","43,200",0.780106985600000,24.558333000000001,24.566666999999999
,"13,749","43,200",0.780055120200000,24.566666999999999,24.574999999999999
,"13,750","43,200",0.780003238300000,24.574999999999999,24.583333000000000
,"13,751","43,200",0.779951339900000,24.583333000000000,24.591667000000001
,"13,752","43,200",0.779899425000000,24.591667000000001,24.600000000000001
,"13,753","43,200",0.779847493600000,24.600000000000001,24.608332999999998
,"13,754","43,200",0.779795545700000,24.608332999999998,24.616667000000000
,"13,755","43,200",0.779743581300000,24.616667000000000,24.625000000000000
,"13,756","43,200",0.779691600500000,24.625000000000000,24.633333000000000
,"13,757","43,200",0.779639603100000,24.633333000000000,24.641667000000002
,"13,758","43,200",0.779587589200000,24.641667000000002,24.649999999999999
,"13,759","43,200",0.779535558900000,24.649999999999999,24.658332999999999
,"13,760","43,200",0.779483512000000,24.658332999999999,24.666667000000000
,"13,761","43,200",0.779431448700000,24.666667000000000,24.675000000000001
,"13,762","43,200",0.779379368900000,24.675000000000001,24.683333000000001
,"13,763","43,200",0.779327272600000,24.683333000000001,24.691666999999999
,"13,764","43,200",0.779275159800000,24.691666999999999,24.699999999999999
,"13,765","43,200",0.779223030500000,24.699999999999999,24.708333000000000
,"13,766","43,200",0.779170884700000,24.708333000000000,24.716667000000001
,"13,767","43,200",0.779118722500000,24.716667000000001,24.725000000000001
,"13,768","43,200",0.779066543700000,24.725000000000001,24.733332999999998
,"13,769","43,200",0.779014348500000,24.733332999999998,24.741667000000000
,"13,770","43,200",0.778962136800000,24.741667000000000,24.750000000000000
,"13,771","43,200",0.778909908700000,24.750000000000000,24.758333000000000
,"13,772","43,200",0.778857664000000,24.758333000000000,24.766667000000002
,"13,773","43,200",0.778805402900000,24.766667000000002,24.774999999999999
,"13,774","43,200",0.778753125300000,24.774999999999999,24.783332999999999
,"13,775","43,200",0.778700831200000,24.783332999999999,24.791667000000000
,"13,776","43,200",0.778648520700000,24.791667000000000,24.800000000000001
,"13,777","43,200",0.778596193700000,24.800000000000001,24.808333000000001
,"13,778","43,200",0.778543850200000,24.808333000000001,24.816666999999999
,"13,779","43,200",0.778491490300000,24.816666999999999,24.824999999999999
,"13,780","43,200",0.778439113800000,24.824999999999999,24.833333000000000
,"13,781","43,200",0.778386720900000,24.833333000000000,24.841667000000001
,"13,782","43,200",0.778334311600000,24.841667000000001,24.850000000000001
,"13,783","43,200",0.778281885800000,24.850000000000001,24.858332999999998
,"13,784","43,200",0.778229443500000,24.858332999999998,24.866667000000000
,"13,785","43,200",0.778176984700000,24.866667000000000,24.875000000000000
,"13,786","43,200",0.778124509500000,24.875000000000000,24.883333000000000
,"13,787","43,200",0.778072017900000,24.883333000000000,24.891667000000002
,"13,788","43,200",0.778019509700000,24.891667000000002,24.899999999999999
,"13,789","43,200",0.777966985200000,24.899999999999999,24.908332999999999
,"13,790","43,200",0.777914444100000,24.908332999999999,24.916667000000000
,"13,791","43,200",0.777861886600000,24.916667000000000,24.925000000000001
,"13,792","43,200",0.777809312700000,24.925000000000001,24.933333000000001
,"13,793","43,200",0.777756722300000,24.933333000000001,24.941666999999999
,"13,794","43,200",0.777704115400000,24.941666999999999,24.949999999999999
,"13,795","43,200",0.777651492100000,24.949999999999999,24.958333000000000
,"13,796","43,200",0.777598852300000,24.958333000000000,24.966667000000001
,"13,797","43,200",0.777546196100000,24.966667000000001,24.975000000000001
,"13,798","43,200",0.777493523500000,24.975000000000001,24.983332999999998
,"13,799","43,200",0.777440834400000,24.983332999999998,24.991667000000000
,"13,800","43,200",0.777388128800000,24.991667000000000,25.000000000000000
,"13,801","43,200",0.777335406800000,25.000000000000000,25.008333000000000
,"13,802","43,200",0.777282668400000,25.008333000000000,25.016667000000002
,"13,803","43,200",0.777229913500000,25.016667000000002,25.024999999999999
,"13,804","43,200",0.777177142200000,25.024999999999999,25.033332999999999
,"13,805","43,200",0.777124354400000,25.033332999999999,25.041667000000000
,"13,806","43,200",0.777071550200000,25.041667000000000,25.050000000000001
,"13,807","43,200",0.777018729500000,25.050000000000001,25.058333000000001
,"13,808","43,200",0.776965892500000,25.058333000000001,25.066666999999999
,"13,809","43,200",0.776913039000000,25.066666999999999,25.074999999999999
,"13,810","43,200",0.776860169000000,25.074999999999999,25.083333000000000
,"13,811","43,200",0.776807282600000,25.083333000000000,25.091667000000001
,"13,812","43,200",0.776754379800000,25.091667000000001,25.100000000000001
,"13,813","43,200",0.776701460600000,25.100000000000001,25.108332999999998
,"13,814","43,200",0.776648524900000,25.108332999999998,25.116667000000000
,"13,815","43,200",0.776595572800000,25.116667000000000,25.125000000000000
,"13,816","43,200",0.776542604200000,25.125000000000000,25.133333000000000
,"13,817","43,200",0.776489619300000,25.133333000000000,25.141667000000002
,"13,818","43,200",0.776436617900000,25.141667000000002,25.149999999999999
,"13,819","43,200",0.776383600100000,25.149999999999999,25.158332999999999
,"13,820","43,200",0.776330565800000,25.158332999999999,25.166667000000000
,"13,821","43,200",0.776277515200000,25.166667000000000,25.175000000000001
,"13,822","43,200",0.776224448100000,25.175000000000001,25.183333000000001
,"13,823","43,200",0.776171364600000,25.183333000000001,25.191666999999999
,"13,824","43,200",0.776118264700000,25.191666999999999,25.199999999999999
,"13,825","43,200",0.776065148300000,25.199999999999999,25.208333000000000
,"13,826","43,200",0.776012015600000,25.208333000000000,25.216667000000001
,"13,827","43,200",0.775958866400000,25.216667000000001,25.225000000000001
,"13,828","43,200",0.775905700800000,25.225000000000001,25.233332999999998
,"13,829","43,200",0.775852518800000,25.233332999999998,25.241667000000000
,"13,830","43,200",0.775799320400000,25.241667000000000,25.250000000000000
,"13,831","43,200",0.775746105600000,25.250000000000000,25.258333000000000
,"13,832","43,200",0.775692874400000,25.258333000000000,25.266667000000002
,"13,833","43,200",0.775639626700000,25.266667000000002,25.274999999999999
,"13,834","43,200",0.775586362700000,25.274999999999999,25.283332999999999
,"13,835","43,200",0.775533082200000,25.283332999999999,25.291667000000000
,"13,836","43,200",0.775479785400000,25.291667000000000,25.300000000000001
,"13,837","43,200",0.775426472100000,25.300000000000001,25.308333000000001
,"13,838","43,200",0.775373142400000,25.308333000000001,25.316666999999999
,"13,839","43,200",0.775319796400000,25.316666999999999,25.324999999999999
,"13,840","43,200",0.775266433900000,25.324999999999999,25.333333000000000
,"13,841","43,200",0.775213055000000,25.333333000000000,25.341667000000001
